,direccion
0,CALLE ARRIBA 8 8C
1,CASERIO ERTEKOTXEA 8 8B
2,CASERIO JAUREGUIA 3 3C
3,PARAJE EL ARENAL 1 4B
4,AVENIDA HUERTAS MAYORES 5 1B
5,CALLE TXORRALDE 5 1C
6,CASERIO GAMIOCOBORDA 7 1A
7,CAMINO ODERENA 4 1D
8,BELENA ERAS 2 6A
9,CALLE LA FUENTE 1 3B
10,CARRETERA LUMBIER 1 3D
11,CALLE VIRGEN DEL VILLAR 8 3C
12,CASERIO MARINEKOBORDA 6 7A
13,PLAZA LOS FUEROS 1 1A
14,IRONDA KALEA 5 8A
15,CALLE VADOLUENGO 5 8A
16,CALLE SANTA AGUEDA 1 3C
17,CASERIO MARTINENEA 2 1A
18,DISEMINADO 7 2A
19,CALLE LEYRE 7 5A
20,CALLE FELIPE GORRITI 3 5A
21,CALLE LEKOARTEA 6 8C
22,DISEMINADO/SAKABANATUA 5 4C
23,BELENA CORTIJO SEGUNDA 3 3C
24,LA REGUETA KALEA 1 2B
25,CALLE SAN RAMÓN 6 8A
26,CAMINO VIEJO 1 4B
27,AVENIDA EL EBRO 8 3B
28,CALLE MONASTERIO DE LA OLIVA 1 1B
29,CALLE COFRADIA 6 6B
30,DISEMINADO KARAKOETXEKOBORDA 5 1D
31,PLAZA DE SAN FRANCISCO JAVIER 8 3B
32,CALLE GUSTAVO ADOLFO BECQUER 3 1B
33,CARRETERA LARRAGA 6 4D
34,CALLE FÉLIX CHIVITE 6 6D
35,PASEO ESTACIÓN 6 7D
36,CALLE CARLOS III 8 7D
37,CALLE PEDRO I 5 4B
38,CALLE ERAS BAJAS 3 5C
39,DISEMINADO ALMACEN ETXARRI 6 8A
40,CALLE ESPOZ Y MINA 3 6C
41,DISEMINADO LATADIKO BEHITEGIA 5 5D
42,CALLE MAYORAL DE CAMPOS 5 5C
43,CASERIO COSTARZUA 1 1B
44,CALLE SAN ANDRÉS 4 5C
45,CALLE ARIZALDEA 3 4D
46,CALLE TORNAMIRAS 6 6A
47,CALLE DOS HERMANAS 8 5C
48,CALLE FABRICA 1 5A
49,URBANIZACION KANPONDOA 6 5D
50,CALLE RIGOBERTA MENCHU 3 8B
51,AVENIDA IRUN 6 2D
52,CALLE SANCHO EL FUERTE 4 8D
53,CASERIO COMAINEA 4 7C
54,BARRIO GOITIALDE 4 8A
55,AZKAINE KARRIKA 8 1A
56,CALLE ESTACIÓN 2 4D
57,CASERIO MARTINENEA 1 4A
58,CALLE TEJERIA 8 2B
59,PLAZA ULTZAMA 5 5C
60,PLAZA SAN MARTIN 7 6A
61,CALLE EL PLANO 2 7D
62,SAN PEDRO 2 8A
63,CALLE VIZCARRA 8 8B
64,AVENIDA ARAGÓN 4 8A
65,URBANIZACIÓN SAN JUAN 3 4A
66,CALLE CUESTA DE LA CRUZ 8 2C
67,CARRETERA MORIONES 2 2B
68,CASERIO LIBUS 3 3D
69,CALLE LORETO 6 4B
70,CALLE ARRATAKA 1 5C
71,POLÍGONO INDUSTRIAL IRUREGAÑA 2 2C
72,CALLE LAS ERAS 7 6D
73,AVENIDA ZARAGOZA 4 7C
74,CALLE SANCHO RAMIREZ 4 5A
75,CALLE MOSEN PIERRES 7 2B
76,PLAZA FRANCISCO ROIZ 5 6A
77,CALLE MALVAYOR 3 8B
78,CASERIO ESTEBANEA 4 3A
79,CALLE CAMINO DE SANTIAGO 1 7D
80,POLIGONO INDUSTRIAL CALLE B 7 4D
81,CALLE SIERRA DE ANDIA 8 5A
82,PASEO CENTRAL 7 8D
83,IRIONDO KALEA 5 7C
84,MAÑUETA KALEA 5 2C
85,POLIGONO UE-14 4 4C
86,CALLE MAYOR 4 7B
87,CALLE SAN MARTÍN 7 2A
88,PARAJE DEPÓSITO DE AGUA 4 6B
89,CALLE JACINTO BENAVENTE 8 7A
90,CALLE MENDIGUIBEL 2 7A
91,CALLE ITURZARREA 7 2A
92,CALLE BARRANCO NUEVO 1 6D
93,CASERIO GAINECOLA ORABIDE 2 1D
94,AVENIDA RIBAFORADA 5 7B
95,CALLE CORDELERIA 6 4A
96,CAMINO DE LOS ARCOS 4 3A
97,CALLE ARENAL 7 8B
98,OTXO KALEA 2 1C
99,PLAZA PLAZUELA 7 5D
100,CASERIO IRULLEGUI ALTO 6 7B
101,CALLE EL DEPÓSITO 8 1A
102,CASERIO GARAICOECHEA 7 8B
103,POLÍGONO INDUSTRIAL LANDAZABAL CALLE 3 8 5B
104,PASEO PAULINO RUIZ 4 7C
105,CALLE CASTILLO 7 7D
106,TRAVESÍA PRIMERA DE ESTEBAN ARMENDÁRIZ 6 3C
107,PASEO LA CONSTITUCIÓN 8 8D
108,CALLE POZO 4 1C
109,CALLE ARIETA 8 5B
110,CALLE CABEZO DE LA JUNTA 8 8A
111,PLAZA SIERRA DE ARALAR 8 8C
112,TRAVESÍA DOÑA FAUSTA ELORZ 4 7C
113,CALLE DON MIGUEL EZA 1 8B
114,CALLE ABLITAS 3 1D
115,CASERIO SANCHENEA 3 5B
116,PASEO DE LOS FUEROS 7 3A
117,PLAZA SAN JUAN 4 6D
118,CALLE MAYOR 5 2A
119,CALLE LA CUESTA 7 5A
120,CALLE LARRAGA 1 1B
121,PLAZA DE SAN SALVADOR 2 1C
122,CASERIO LIZUNDEGUIA 8 2C
123,CALLE LA VICTORIA 4 4D
124,CALLE LA CUESTA 7 1B
125,CASERIO BORDATXIKI 7 5A
126,CALLE SIERRA DE CODÉS 6 6D
127,CALLE DE ITURRAMA 1 6B
128,PLAZA PIO BAROJA 2 3B
129,CASERIO POMPULUSTA 2 6A
130,CALLE LEYRE 4 1D
131,CASERIO GARCHITONEA 3 8A
132,PLAZA ARTURO SERRANO 2 1B
133,PLAZA HA LEVI YEHUDA 2 4D
134,CALLE EL POZO 8 8C
135,CALLE CASERÍO 7 4A
136,CALLE SAN GUILLERMO 4 8B
137,CALLE ARRABAL DE LA SOLANA 4 7A
138,CALLE URROZ 3 6D
139,CALLE CAÑADA DE AGUILAR DE CODÉS 5 2C
140,CALLE DOCTOR IRIGARAY 6 8D
141,CAMINO PAMPLONA 1 4C
142,CALLE UNIDAD UC-22 1 4B
143,ALTZATE KARRIKA 4 7D
144,IRONDA KALEA 7 7D
145,CALLE PEDRIZ 2 6B
146,EXTRARRADIO SEÑORÍO DE VILLANUEVA 6 4A
147,BARARBIDE KALEA 2 2D
148,TRAVESÍA SAN SEBASTIÁN 1 3A
149,TRAVESÍA SAN SALVADOR 5 5D
150,CARRETERA BALLARIAIN 8 2B
151,CALLE MONTSERRAT 2 2A
152,CASERIO IPUTZENEA 8 5D
153,CALLE A 6 3B
154,CALLE GAYARRE 1 2A
155,CASERIO BORDAGONCHEA 5 2A
156,CALLE SAN ISIDRO 2 7A
157,DISEMINADO ELORZ 1 2A
158,CALLE ZONA REY DE LOS MOROS 4 5B
159,CALLE LANDAKOA 3 6B
160,BARRIO IRIONDOA 6 7D
161,CASERIO ZUBIARTEA 3 8D
162,CALLE ONTANILLA 4 4C
163,POLÍGONO LANDABEN CALLE K 8 4B
164,CALLE MURUGARREN 7 2C
165,CALLE MAYOR 6 4D
166,CALLE EL SOL 1 3B
167,CALLE TRAVESIA DE RÍO CHICO 1 4A
168,CALLE SAN VICENTE 7 3C
169,CALLE KATUARRI 4 7D
170,TRAVESÍA JUAN MARIA GUELBENZU 4 7D
171,CALLE EL CLAVEL 6 8D
172,CALLE CARRETERA 5 1A
173,CASERIO SAGARDI 8 3C
174,CALLE NUESTRA SEÑORA DE ARNOTEGUI 8 1D
175,ALKAIAGA INDUSTRIALDEA ALASTA KALEA 7 5D
176,CALLE SAN BARTOLOMÉ DE AMUNARRIZQUETA 1 5A
177,PLAZA ATENEO CULTURAL 1 7B
178,CALLE ARTOSA 8 1C
179,CALLE SAN FRANCISCO JAVIER 8 8A
180,AVENIDA PAMPLONA 4 1B
181,CALLE SANGÜESA 7 2A
182,CALLE MARÍA DE MAEZTU 5 5A
183,UREDERRA ETORBIDEA 7 2B
184,CALLE D 2 2B
185,PLAZA SAN PELAYO 6 4C
186,CALLE AGUILAR 6 8B
187,CARRETERA DEL BOCAL 1 5D
188,CALLE ZONA REY DE LOS MOROS 1 7C
189,CALLE EL MOLINO 8 1C
190,CASERIO BERROTXIKI 7 3D
191,CALLE SAN MARTÍN 2 5D
192,CALLE CORRALAZOS 1 1C
193,CALLE NUEVA 4 5A
194,DISEMINADO CHALET 4 8C
195,CALLE LA SERNA 4 8B
196,CALLE SAN JUAN 3 2C
197,POLIGONO INDUSTRIAL CALLE B 3 1C
198,CALLE SAN BLAS 4 1D
199,CALLE NUEVA 4 7A
